x,y,z,T,solid
0.063050291,0.082926097,0.00005,312.34457,1.0
0.063050291,0.083350204,0.00005,312.34449,1.0
0.063050291,0.08377431,0.00005,312.34439,1.0
0.063050291,0.084198417,0.00005,312.34429,1.0
0.063050291,0.084622524,0.00005,312.34415,1.0
0.063050291,0.08504663,0.00005,312.3439,1.0
0.063050291,0.085470737,0.00005,312.31411,0.0
0.063050291,0.085894843,0.00005,312.31373,0.0
0.063050291,0.08631895,0.00005,312.31366,0.0
0.063050291,0.086743057,0.00005,312.31363,0.0
0.063475884,0.079957351,0.00005,312.34507,1.0
0.063475884,0.080381457,0.00005,312.34501,1.0
0.063475884,0.080805564,0.00005,312.34496,1.0
0.063475884,0.081229671,0.00005,312.3449,1.0
0.063475884,0.081653777,0.00005,312.34484,1.0
0.063475884,0.082077884,0.00005,312.34478,1.0
0.063475884,0.08250199,0.00005,312.34471,1.0
0.063475884,0.082926097,0.00005,312.34464,1.0
0.063475884,0.083350204,0.00005,312.34456,1.0
0.063475884,0.08377431,0.00005,312.34448,1.0
0.063475884,0.084198417,0.00005,312.34438,1.0
0.063475884,0.084622524,0.00005,312.34427,1.0
0.063475884,0.08504663,0.00005,312.34408,1.0
0.063475884,0.085470737,0.00005,312.31448,0.0
0.063475884,0.085894843,0.00005,312.31384,0.0
0.063475884,0.08631895,0.00005,312.31375,0.0
0.063475884,0.086743057,0.00005,312.31371,0.0
0.063901478,0.079957351,0.00005,312.3451,1.0
0.063901478,0.080381457,0.00005,312.34506,1.0
0.063901478,0.080805564,0.00005,312.345,1.0
0.063901478,0.081229671,0.00005,312.34495,1.0
0.063901478,0.081653777,0.00005,312.34489,1.0
0.063901478,0.082077884,0.00005,312.34483,1.0
0.063901478,0.08250199,0.00005,312.34476,1.0
0.063901478,0.082926097,0.00005,312.3447,1.0
0.063901478,0.083350204,0.00005,312.34463,1.0
0.063901478,0.08377431,0.00005,312.34455,1.0
0.063901478,0.084198417,0.00005,312.34446,1.0
0.063901478,0.084622524,0.00005,312.34437,1.0
0.063901478,0.08504663,0.00005,312.34425,1.0
0.063901478,0.085470737,0.00005,312.344,1.0
0.063901478,0.085894843,0.00005,312.31421,0.0
0.063901478,0.08631895,0.00005,312.31385,0.0
0.063901478,0.086743057,0.00005,312.3138,0.0
0.064327072,0.079957351,0.00005,312.34514,1.0
0.064327072,0.080381457,0.00005,312.34509,1.0
0.064327072,0.080805564,0.00005,312.34504,1.0
0.064327072,0.081229671,0.00005,312.34499,1.0
0.064327072,0.081653777,0.00005,312.34493,1.0
0.064327072,0.082077884,0.00005,312.34487,1.0
0.064327072,0.08250199,0.00005,312.34481,1.0
0.064327072,0.082926097,0.00005,312.34475,1.0
0.064327072,0.083350204,0.00005,312.34468,1.0
0.064327072,0.08377431,0.00005,312.34461,1.0
0.064327072,0.084198417,0.00005,312.34454,1.0
0.064327072,0.084622524,0.00005,312.34445,1.0
0.064327072,0.08504663,0.00005,312.34435,1.0
0.064327072,0.085470737,0.00005,312.34417,1.0
0.064327072,0.085894843,0.00005,312.31458,0.0
0.064327072,0.08631895,0.00005,312.31395,0.0
0.064327072,0.086743057,0.00005,312.31389,0.0
0.064752666,0.079957351,0.00005,312.34517,1.0
0.064752666,0.080381457,0.00005,312.34513,1.0
0.064752666,0.080805564,0.00005,312.34508,1.0
0.064752666,0.081229671,0.00005,312.34503,1.0
0.064752666,0.081653777,0.00005,312.34497,1.0
0.064752666,0.082077884,0.00005,312.34492,1.0
0.064752666,0.08250199,0.00005,312.34486,1.0
0.064752666,0.082926097,0.00005,312.3448,1.0
0.064752666,0.083350204,0.00005,312.34474,1.0
0.064752666,0.08377431,0.00005,312.34467,1.0
0.064752666,0.084198417,0.00005,312.3446,1.0
0.064752666,0.084622524,0.00005,312.34452,1.0
0.064752666,0.08504663,0.00005,312.34443,1.0
0.064752666,0.085470737,0.00005,312.34432,1.0
0.064752666,0.085894843,0.00005,312.34408,1.0
0.064752666,0.08631895,0.00005,312.31431,0.0
0.064752666,0.086743057,0.00005,312.31399,0.0
0.065178259,0.079957351,0.00005,312.3452,1.0
0.065178259,0.080381457,0.00005,312.34516,1.0
0.065178259,0.080805564,0.00005,312.34511,1.0
0.065178259,0.081229671,0.00005,312.34506,1.0
0.065178259,0.081653777,0.00005,312.34501,1.0
0.065178259,0.082077884,0.00005,312.34496,1.0
0.065178259,0.08250199,0.00005,312.3449,1.0
0.065178259,0.082926097,0.00005,312.34484,1.0
0.065178259,0.083350204,0.00005,312.34478,1.0
0.065178259,0.08377431,0.00005,312.34472,1.0
0.065178259,0.084198417,0.00005,312.34466,1.0
0.065178259,0.084622524,0.00005,312.34459,1.0
0.065178259,0.08504663,0.00005,312.34451,1.0
0.065178259,0.085470737,0.00005,312.34441,1.0
0.065178259,0.085894843,0.00005,312.34424,1.0
0.065178259,0.08631895,0.00005,312.31441,0.0
0.065178259,0.086743057,0.00005,312.31407,0.0
0.065603853,0.079533244,0.00005,312.34528,1.0
0.065603853,0.079957351,0.00005,312.34523,1.0
0.065603853,0.080381457,0.00005,312.34519,1.0
0.065603853,0.080805564,0.00005,312.34514,1.0
0.065603853,0.081229671,0.00005,312.34509,1.0
0.065603853,0.081653777,0.00005,312.34504,1.0
0.065603853,0.082077884,0.00005,312.34499,1.0
0.065603853,0.08250199,0.00005,312.34494,1.0
0.065603853,0.082926097,0.00005,312.34488,1.0
0.065603853,0.083350204,0.00005,312.34483,1.0
0.065603853,0.08377431,0.00005,312.34477,1.0
0.065603853,0.084198417,0.00005,312.34471,1.0
0.065603853,0.084622524,0.00005,312.34464,1.0
0.065603853,0.08504663,0.00005,312.34457,1.0
0.065603853,0.085470737,0.00005,312.34449,1.0
0.065603853,0.085894843,0.00005,312.34433,1.0
0.065603853,0.08631895,0.00005,312.31476,0.0
0.065603853,0.086743057,0.00005,312.31417,0.0
0.066029447,0.079533244,0.00005,312.3453,1.0
0.066029447,0.079957351,0.00005,312.34526,1.0
0.066029447,0.080381457,0.00005,312.34521,1.0
0.066029447,0.080805564,0.00005,312.34517,1.0
0.066029447,0.081229671,0.00005,312.34512,1.0
0.066029447,0.081653777,0.00005,312.34507,1.0
0.066029447,0.082077884,0.00005,312.34502,1.0
0.066029447,0.08250199,0.00005,312.34497,1.0
0.066029447,0.082926097,0.00005,312.34492,1.0
0.066029447,0.083350204,0.00005,312.34486,1.0
0.066029447,0.08377431,0.00005,312.34481,1.0
0.066029447,0.084198417,0.00005,312.34475,1.0
0.066029447,0.084622524,0.00005,312.34469,1.0
0.066029447,0.08504663,0.00005,312.34463,1.0
0.066029447,0.085470737,0.00005,312.34455,1.0
0.066029447,0.085894843,0.00005,312.34446,1.0
0.066029447,0.08631895,0.00005,312.34424,1.0
0.066029447,0.086743057,0.00005,312.31452,0.0
0.066455041,0.08250199,0.00005,312.345,1.0
0.066455041,0.082926097,0.00005,312.34495,1.0
0.066455041,0.083350204,0.00005,312.3449,1.0
0.066455041,0.08377431,0.00005,312.34484,1.0
0.066455041,0.084198417,0.00005,312.34479,1.0
0.066455041,0.084622524,0.00005,312.34473,1.0
0.066455041,0.08504663,0.00005,312.34467,1.0
0.066455041,0.085470737,0.00005,312.3446,1.0
0.066455041,0.085894843,0.00005,312.34452,1.0
0.066455041,0.08631895,0.00005,312.34437,1.0
0.066455041,0.086743057,0.00005,312.31459,0.0
0.066880634,0.08250199,0.00005,312.34502,1.0
0.066880634,0.082926097,0.00005,312.34497,1.0
0.066880634,0.083350204,0.00005,312.34492,1.0
0.066880634,0.08377431,0.00005,312.34487,1.0
0.066880634,0.084198417,0.00005,312.34482,1.0
0.066880634,0.084622524,0.00005,312.34476,1.0
0.066880634,0.08504663,0.00005,312.34471,1.0
0.066880634,0.085470737,0.00005,312.34465,1.0
0.066880634,0.085894843,0.00005,312.34457,1.0
0.066880634,0.08631895,0.00005,312.34442,1.0
0.066880634,0.086743057,0.00005,312.31464,0.0
0.059219947,0.070202898,0.00005,312.31413,0.0
0.059219947,0.070627005,0.00005,312.31414,0.0
0.059219947,0.071051112,0.00005,312.31415,0.0
0.059219947,0.071475218,0.00005,312.31416,0.0
0.059219947,0.071899325,0.00005,312.31418,0.0
0.059219947,0.072323431,0.00005,312.31421,0.0
0.059219947,0.072747538,0.00005,312.31424,0.0
0.059219947,0.073171645,0.00005,312.31427,0.0
0.059219947,0.073595751,0.00005,312.31431,0.0
0.059219947,0.074019858,0.00005,312.31435,0.0
0.059645541,0.070202898,0.00005,312.31414,0.0
0.059645541,0.070627005,0.00005,312.31415,0.0
0.059645541,0.071051112,0.00005,312.31416,0.0
0.059645541,0.071475218,0.00005,312.31417,0.0
0.059645541,0.071899325,0.00005,312.3142,0.0
0.059645541,0.072323431,0.00005,312.31422,0.0
0.059645541,0.072747538,0.00005,312.31426,0.0
0.059645541,0.073171645,0.00005,312.31429,0.0
0.059645541,0.073595751,0.00005,312.31433,0.0
0.059645541,0.074019858,0.00005,312.31438,0.0
0.060071134,0.070202898,0.00005,312.31416,0.0
0.060071134,0.070627005,0.00005,312.31417,0.0
0.060071134,0.071051112,0.00005,312.31418,0.0
0.060071134,0.071475218,0.00005,312.3142,0.0
0.060071134,0.071899325,0.00005,312.31422,0.0
0.060071134,0.072323431,0.00005,312.31425,0.0
0.060071134,0.072747538,0.00005,312.31429,0.0
0.060071134,0.073171645,0.00005,312.31434,0.0
0.060071134,0.073595751,0.00005,312.31438,0.0
0.060071134,0.074019858,0.00005,312.31444,0.0
0.060496728,0.070202898,0.00005,312.31419,0.0
0.060496728,0.070627005,0.00005,312.31419,0.0
0.060496728,0.071051112,0.00005,312.31421,0.0
0.060496728,0.071475218,0.00005,312.31423,0.0
0.060496728,0.071899325,0.00005,312.31426,0.0
0.060496728,0.072323431,0.00005,312.3143,0.0
0.060496728,0.072747538,0.00005,312.31435,0.0
0.060496728,0.073171645,0.00005,312.3144,0.0
0.060496728,0.073595751,0.00005,312.31447,0.0
0.060496728,0.074019858,0.00005,312.31455,0.0
0.060922322,0.070202898,0.00005,312.31422,0.0
0.060922322,0.070627005,0.00005,312.31423,0.0
0.060922322,0.071051112,0.00005,312.31425,0.0
0.060922322,0.071475218,0.00005,312.31428,0.0
0.060922322,0.071899325,0.00005,312.31432,0.0
0.060922322,0.072323431,0.00005,312.31436,0.0
0.060922322,0.072747538,0.00005,312.31442,0.0
0.060922322,0.073171645,0.00005,312.31451,0.0
0.060922322,0.073595751,0.00005,312.31485,0.0
0.060922322,0.074019858,0.00005,312.31519,0.0
0.061347916,0.070202898,0.00005,312.31427,0.0
0.061347916,0.070627005,0.00005,312.31428,0.0
0.061347916,0.071051112,0.00005,312.3143,0.0
0.061347916,0.071475218,0.00005,312.31434,0.0
0.061347916,0.071899325,0.00005,312.31438,0.0
0.061347916,0.072323431,0.00005,312.31445,0.0
0.061347916,0.072747538,0.00005,312.31454,0.0
0.061347916,0.073171645,0.00005,312.31514,0.0
0.061347916,0.073595751,0.00005,312.34464,1.0
0.061347916,0.074019858,0.00005,312.34479,1.0
0.061773509,0.070202898,0.00005,312.31432,0.0
0.061773509,0.070627005,0.00005,312.31434,0.0
0.061773509,0.071051112,0.00005,312.31436,0.0
0.061773509,0.071475218,0.00005,312.31441,0.0
0.061773509,0.071899325,0.00005,312.31447,0.0
0.061773509,0.072323431,0.00005,312.31457,0.0
0.061773509,0.072747538,0.00005,312.31518,0.0
0.061773509,0.073171645,0.00005,312.34469,1.0
0.061773509,0.073595751,0.00005,312.34489,1.0
0.061773509,0.074019858,0.00005,312.34498,1.0
0.062199103,0.070202898,0.00005,312.31438,0.0
0.062199103,0.070627005,0.00005,312.3144,0.0
0.062199103,0.071051112,0.00005,312.31444,0.0
0.062199103,0.071475218,0.00005,312.31449,0.0
0.062199103,0.071899325,0.00005,312.31459,0.0
0.062199103,0.072323431,0.00005,312.3152,0.0
0.062199103,0.072747538,0.00005,312.34472,1.0
0.062199103,0.073171645,0.00005,312.34493,1.0
0.062199103,0.073595751,0.00005,312.34502,1.0
0.062199103,0.074019858,0.00005,312.34508,1.0
0.062624697,0.070202898,0.00005,312.31445,0.0
0.062624697,0.070627005,0.00005,312.31447,0.0
0.062624697,0.071051112,0.00005,312.31452,0.0
0.062624697,0.071475218,0.00005,312.3146,0.0
0.062624697,0.071899325,0.00005,312.31522,0.0
0.062624697,0.072323431,0.00005,312.34474,1.0
0.062624697,0.072747538,0.00005,312.34496,1.0
0.062624697,0.073171645,0.00005,312.34505,1.0
0.062624697,0.073595751,0.00005,312.34512,1.0
0.062624697,0.074019858,0.00005,312.34517,1.0
0.062624697,0.074443965,0.00005,312.3452,1.0
0.063050291,0.070202898,0.00005,312.31452,0.0
0.063050291,0.070627005,0.00005,312.31455,0.0
0.063050291,0.071051112,0.00005,312.31461,0.0
0.063050291,0.071475218,0.00005,312.31497,0.0
0.063050291,0.071899325,0.00005,312.34475,1.0
0.063050291,0.072323431,0.00005,312.34497,1.0
0.063050291,0.072747538,0.00005,312.34508,1.0
0.063050291,0.073171645,0.00005,312.34515,1.0
0.063050291,0.073595751,0.00005,312.3452,1.0
0.063050291,0.074019858,0.00005,312.34524,1.0
0.063050291,0.074443965,0.00005,312.34527,1.0
0.063475884,0.070202898,0.00005,312.31459,0.0
0.063475884,0.070627005,0.00005,312.31463,0.0
0.063475884,0.071051112,0.00005,312.31471,0.0
0.063475884,0.071475218,0.00005,312.31533,0.0
0.063475884,0.071899325,0.00005,312.34492,1.0
0.063475884,0.072323431,0.00005,312.34508,1.0
0.063475884,0.072747538,0.00005,312.34517,1.0
0.063475884,0.073171645,0.00005,312.34523,1.0
0.063475884,0.073595751,0.00005,312.34527,1.0
0.063475884,0.074019858,0.00005,312.3453,1.0
0.063475884,0.074443965,0.00005,312.34533,1.0
0.063901478,0.070202898,0.00005,312.31467,0.0
0.063901478,0.070627005,0.00005,312.31471,0.0
0.063901478,0.071051112,0.00005,312.31506,0.0
0.063901478,0.071475218,0.00005,312.34484,1.0
0.063901478,0.071899325,0.00005,312.34507,1.0
0.063901478,0.072323431,0.00005,312.34518,1.0
0.063901478,0.072747538,0.00005,312.34524,1.0
0.063901478,0.073171645,0.00005,312.34529,1.0
0.063901478,0.073595751,0.00005,312.34533,1.0
0.063901478,0.074019858,0.00005,312.34536,1.0
0.063901478,0.074443965,0.00005,312.34538,1.0
0.064327072,0.070202898,0.00005,312.31475,0.0
0.064327072,0.070627005,0.00005,312.3148,0.0
0.064327072,0.071051112,0.00005,312.31516,0.0
0.064327072,0.071475218,0.00005,312.34499,1.0
0.064327072,0.071899325,0.00005,312.34517,1.0
0.064327072,0.072323431,0.00005,312.34525,1.0
0.064327072,0.072747538,0.00005,312.34531,1.0
0.064327072,0.073171645,0.00005,312.34535,1.0
0.064327072,0.073595751,0.00005,312.34539,1.0
0.064327072,0.074019858,0.00005,312.34541,1.0
0.064327072,0.074443965,0.00005,312.34543,1.0
0.064752666,0.070202898,0.00005,312.31482,0.0
0.064752666,0.070627005,0.00005,312.31488,0.0
0.064752666,0.071051112,0.00005,312.3155,0.0
0.064752666,0.071475218,0.00005,312.34508,1.0
0.064752666,0.071899325,0.00005,312.34524,1.0
0.064752666,0.072323431,0.00005,312.34532,1.0
0.064752666,0.072747538,0.00005,312.34537,1.0
0.064752666,0.073171645,0.00005,312.34541,1.0
0.064752666,0.073595751,0.00005,312.34544,1.0
0.064752666,0.074019858,0.00005,312.34546,1.0
0.064752666,0.074443965,0.00005,312.34547,1.0
0.065178259,0.070202898,0.00005,312.3149,0.0
0.065178259,0.070627005,0.00005,312.31522,0.0
0.065178259,0.071051112,0.00005,312.34498,1.0
0.065178259,0.071475218,0.00005,312.34521,1.0
0.065178259,0.071899325,0.00005,312.34531,1.0
0.065178259,0.072323431,0.00005,312.34537,1.0
0.065178259,0.072747538,0.00005,312.34542,1.0
0.065178259,0.073171645,0.00005,312.34545,1.0
0.065178259,0.073595751,0.00005,312.34548,1.0
0.065178259,0.074019858,0.00005,312.3455,1.0
0.065178259,0.074443965,0.00005,312.34551,1.0
0.065603853,0.070202898,0.00005,312.31496,0.0
0.065603853,0.070627005,0.00005,312.31529,0.0
0.065603853,0.071051112,0.00005,312.34512,1.0
0.065603853,0.071475218,0.00005,312.34529,1.0
0.065603853,0.071899325,0.00005,312.34537,1.0
0.065603853,0.072323431,0.00005,312.34542,1.0
0.065603853,0.072747538,0.00005,312.34547,1.0
0.065603853,0.073171645,0.00005,312.3455,1.0
0.065603853,0.073595751,0.00005,312.34552,1.0
0.065603853,0.074019858,0.00005,312.34553,1.0
0.065603853,0.074443965,0.00005,312.34554,1.0
0.066029447,0.070202898,0.00005,312.31502,0.0
0.066029447,0.070627005,0.00005,312.31535,0.0
0.066029447,0.071051112,0.00005,312.34518,1.0
0.066029447,0.071475218,0.00005,312.34534,1.0
0.066029447,0.071899325,0.00005,312.34541,1.0
0.066029447,0.072323431,0.00005,312.34547,1.0
0.066029447,0.072747538,0.00005,312.3455,1.0
0.066029447,0.073171645,0.00005,312.34553,1.0
0.066029447,0.073595751,0.00005,312.34555,1.0
0.066029447,0.074019858,0.00005,312.34556,1.0
0.066029447,0.074443965,0.00005,312.34557,1.0
0.066455041,0.070202898,0.00005,312.31507,0.0
0.066455041,0.070627005,0.00005,312.3154,0.0
0.066455041,0.071051112,0.00005,312.34523,1.0
0.066455041,0.071475218,0.00005,312.34538,1.0
0.066455041,0.071899325,0.00005,312.34545,1.0
0.066455041,0.072323431,0.00005,312.3455,1.0
0.066455041,0.072747538,0.00005,312.34554,1.0
0.066455041,0.073171645,0.00005,312.34556,1.0
0.066455041,0.073595751,0.00005,312.34558,1.0
0.066455041,0.074019858,0.00005,312.34559,1.0
0.066455041,0.074443965,0.00005,312.3456,1.0
0.066880634,0.070202898,0.00005,312.31512,0.0
0.066880634,0.070627005,0.00005,312.3157,0.0
0.066880634,0.071051112,0.00005,312.34527,1.0
0.066880634,0.071475218,0.00005,312.34542,1.0
0.066880634,0.071899325,0.00005,312.34548,1.0
0.066880634,0.072323431,0.00005,312.34553,1.0
0.066880634,0.072747538,0.00005,312.34556,1.0
0.066880634,0.073171645,0.00005,312.34559,1.0
0.066880634,0.073595751,0.00005,312.3456,1.0
0.066880634,0.074019858,0.00005,312.34561,1.0
0.066880634,0.074443965,0.00005,312.34562,1.0
0.059219947,0.074443965,0.00005,312.31439,0.0
0.059219947,0.074868071,0.00005,312.31444,0.0
0.059219947,0.075292178,0.00005,312.31448,0.0
0.059219947,0.075716284,0.00005,312.31452,0.0
0.059219947,0.076140391,0.00005,312.31455,0.0
0.059219947,0.076564498,0.00005,312.31457,0.0
0.059219947,0.076988604,0.00005,312.31458,0.0
0.059219947,0.077412711,0.00005,312.3146,0.0
0.059219947,0.077836818,0.00005,312.31486,0.0
0.059219947,0.078260924,0.00005,312.31485,0.0
0.059219947,0.078685031,0.00005,312.3148,0.0
0.059219947,0.079109137,0.00005,312.31447,0.0
0.059219947,0.079533244,0.00005,312.31439,0.0
0.059219947,0.079957351,0.00005,312.31432,0.0
0.059219947,0.080381457,0.00005,312.31424,0.0
0.059645541,0.074443965,0.00005,312.31443,0.0
0.059645541,0.074868071,0.00005,312.31449,0.0
0.059645541,0.075292178,0.00005,312.31454,0.0
0.059645541,0.075716284,0.00005,312.31485,0.0
0.059645541,0.076140391,0.00005,312.31489,0.0
0.059645541,0.076564498,0.00005,312.31491,0.0
0.059645541,0.076988604,0.00005,312.31492,0.0
0.059645541,0.077412711,0.00005,312.31518,0.0
0.059645541,0.077836818,0.00005,312.34458,1.0
0.059645541,0.078260924,0.00005,312.34463,1.0
0.059645541,0.078685031,0.00005,312.34452,1.0
0.059645541,0.079109137,0.00005,312.31506,0.0
0.059645541,0.079533244,0.00005,312.31473,0.0
0.059645541,0.079957351,0.00005,312.31465,0.0
0.059645541,0.080381457,0.00005,312.31458,0.0
0.060071134,0.074443965,0.00005,312.31452,0.0
0.060071134,0.074868071,0.00005,312.31484,0.0
0.060071134,0.075292178,0.00005,312.31516,0.0
0.060071134,0.075716284,0.00005,312.34462,1.0
0.060071134,0.076140391,0.00005,312.34472,1.0
0.060071134,0.076564498,0.00005,312.34474,1.0
0.060071134,0.076988604,0.00005,312.34475,1.0
0.060071134,0.077412711,0.00005,312.34476,1.0
0.060071134,0.077836818,0.00005,312.34481,1.0
0.060071134,0.078260924,0.00005,312.34479,1.0
0.060071134,0.078685031,0.00005,312.34474,1.0
0.060071134,0.079109137,0.00005,312.34463,1.0
0.060071134,0.079533244,0.00005,312.34456,1.0
0.060071134,0.079957351,0.00005,312.34449,1.0
0.060071134,0.080381457,0.00005,312.34442,1.0
0.060496728,0.074443965,0.00005,312.31514,0.0
0.060496728,0.074868071,0.00005,312.34462,1.0
0.060496728,0.075292178,0.00005,312.34475,1.0
0.060496728,0.075716284,0.00005,312.34486,1.0
0.060496728,0.076140391,0.00005,312.3449,1.0
0.060496728,0.076564498,0.00005,312.34491,1.0
0.060496728,0.076988604,0.00005,312.34492,1.0
0.060496728,0.077412711,0.00005,312.34491,1.0
0.060496728,0.077836818,0.00005,312.3449,1.0
0.060496728,0.078260924,0.00005,312.34488,1.0
0.060496728,0.078685031,0.00005,312.34484,1.0
0.060496728,0.079109137,0.00005,312.34478,1.0
0.060496728,0.079533244,0.00005,312.34472,1.0
0.060496728,0.079957351,0.00005,312.34466,1.0
0.060496728,0.080381457,0.00005,312.34459,1.0
0.060922322,0.074443965,0.00005,312.34468,1.0
0.060922322,0.074868071,0.00005,312.34486,1.0
0.060922322,0.075292178,0.00005,312.34493,1.0
0.060922322,0.075716284,0.00005,312.34497,1.0
0.060922322,0.076140391,0.00005,312.34499,1.0
0.060922322,0.076564498,0.00005,312.345,1.0
0.060922322,0.076988604,0.00005,312.345,1.0
0.060922322,0.077412711,0.00005,312.34499,1.0
0.060922322,0.077836818,0.00005,312.34497,1.0
0.060922322,0.078260924,0.00005,312.34495,1.0
0.060922322,0.078685031,0.00005,312.34491,1.0
0.060922322,0.079109137,0.00005,312.34486,1.0
0.060922322,0.079533244,0.00005,312.34481,1.0
0.060922322,0.079957351,0.00005,312.34475,1.0
0.060922322,0.080381457,0.00005,312.34468,1.0
0.061347916,0.074443965,0.00005,312.34492,1.0
0.061347916,0.074868071,0.00005,312.34499,1.0
0.061347916,0.075292178,0.00005,312.34503,1.0
0.061347916,0.075716284,0.00005,312.34506,1.0
0.061347916,0.076140391,0.00005,312.34507,1.0
0.061347916,0.076564498,0.00005,312.34507,1.0
0.061347916,0.076988604,0.00005,312.34507,1.0
0.061347916,0.077412711,0.00005,312.34506,1.0
0.061347916,0.077836818,0.00005,312.34503,1.0
0.061347916,0.078260924,0.00005,312.34501,1.0
0.061347916,0.078685031,0.00005,312.34497,1.0
0.061347916,0.079109137,0.00005,312.34492,1.0
0.061347916,0.079533244,0.00005,312.34487,1.0
0.061347916,0.079957351,0.00005,312.34482,1.0
0.061347916,0.080381457,0.00005,312.34476,1.0
0.061773509,0.074443965,0.00005,312.34504,1.0
0.061773509,0.074868071,0.00005,312.34508,1.0
0.061773509,0.075292178,0.00005,312.34511,1.0
0.061773509,0.075716284,0.00005,312.34513,1.0
0.061773509,0.076140391,0.00005,312.34514,1.0
0.061773509,0.076564498,0.00005,312.34514,1.0
0.061773509,0.076988604,0.00005,312.34513,1.0
0.061773509,0.077412711,0.00005,312.34511,1.0
0.061773509,0.077836818,0.00005,312.34509,1.0
0.061773509,0.078260924,0.00005,312.34506,1.0
0.061773509,0.078685031,0.00005,312.34502,1.0
0.061773509,0.079109137,0.00005,312.34498,1.0
0.061773509,0.079533244,0.00005,312.34493,1.0
0.061773509,0.079957351,0.00005,312.34488,1.0
0.062199103,0.074443965,0.00005,312.34513,1.0
0.062199103,0.074868071,0.00005,312.34516,1.0
0.062199103,0.075292178,0.00005,312.34518,1.0
0.062199103,0.075716284,0.00005,312.34519,1.0
0.062199103,0.076140391,0.00005,312.3452,1.0
0.062199103,0.076564498,0.00005,312.34519,1.0
0.062199103,0.076988604,0.00005,312.34518,1.0
0.062199103,0.077412711,0.00005,312.34516,1.0
0.062199103,0.077836818,0.00005,312.34514,1.0
0.062199103,0.078260924,0.00005,312.34511,1.0
0.062199103,0.078685031,0.00005,312.34507,1.0
0.062199103,0.079109137,0.00005,312.34503,1.0
0.062199103,0.079533244,0.00005,312.34498,1.0
0.062199103,0.079957351,0.00005,312.34493,1.0
0.062624697,0.074868071,0.00005,312.34523,1.0
0.062624697,0.075292178,0.00005,312.34524,1.0
0.062624697,0.075716284,0.00005,312.34525,1.0
0.062624697,0.076140391,0.00005,312.34525,1.0
0.062624697,0.076564498,0.00005,312.34524,1.0
0.062624697,0.076988604,0.00005,312.34523,1.0
0.062624697,0.077412711,0.00005,312.34521,1.0
0.062624697,0.077836818,0.00005,312.34518,1.0
0.062624697,0.078260924,0.00005,312.34515,1.0
0.062624697,0.078685031,0.00005,312.34512,1.0
0.062624697,0.079109137,0.00005,312.34507,1.0
0.062624697,0.079533244,0.00005,312.34503,1.0
0.062624697,0.079957351,0.00005,312.34498,1.0
0.063050291,0.074868071,0.00005,312.34529,1.0
0.063050291,0.075292178,0.00005,312.3453,1.0
0.063050291,0.075716284,0.00005,312.3453,1.0
0.063050291,0.076140391,0.00005,312.3453,1.0
0.063050291,0.076564498,0.00005,312.34529,1.0
0.063050291,0.076988604,0.00005,312.34527,1.0
0.063050291,0.077412711,0.00005,312.34525,1.0
0.063050291,0.077836818,0.00005,312.34522,1.0
0.063050291,0.078260924,0.00005,312.34519,1.0
0.063050291,0.078685031,0.00005,312.34516,1.0
0.063050291,0.079109137,0.00005,312.34512,1.0
0.063050291,0.079533244,0.00005,312.34507,1.0
0.063475884,0.074868071,0.00005,312.34534,1.0
0.063475884,0.075292178,0.00005,312.34535,1.0
0.063475884,0.075716284,0.00005,312.34535,1.0
0.063475884,0.076140391,0.00005,312.34534,1.0
0.063475884,0.076564498,0.00005,312.34533,1.0
0.063475884,0.076988604,0.00005,312.34531,1.0
0.063475884,0.077412711,0.00005,312.34529,1.0
0.063475884,0.077836818,0.00005,312.34526,1.0
0.063475884,0.078260924,0.00005,312.34523,1.0
0.063475884,0.078685031,0.00005,312.3452,1.0
0.063475884,0.079109137,0.00005,312.34516,1.0
0.063475884,0.079533244,0.00005,312.34511,1.0
0.063901478,0.074868071,0.00005,312.34539,1.0
0.063901478,0.075292178,0.00005,312.34539,1.0
0.063901478,0.075716284,0.00005,312.34539,1.0
0.063901478,0.076140391,0.00005,312.34538,1.0
0.063901478,0.076564498,0.00005,312.34537,1.0
0.063901478,0.076988604,0.00005,312.34535,1.0
0.063901478,0.077412711,0.00005,312.34533,1.0
0.063901478,0.077836818,0.00005,312.3453,1.0
0.063901478,0.078260924,0.00005,312.34527,1.0
0.063901478,0.078685031,0.00005,312.34523,1.0
0.063901478,0.079109137,0.00005,312.34519,1.0
0.063901478,0.079533244,0.00005,312.34515,1.0
0.064327072,0.074868071,0.00005,312.34543,1.0
0.064327072,0.075292178,0.00005,312.34544,1.0
0.064327072,0.075716284,0.00005,312.34543,1.0
0.064327072,0.076140391,0.00005,312.34542,1.0
0.064327072,0.076564498,0.00005,312.34541,1.0
0.064327072,0.076988604,0.00005,312.34539,1.0
0.064327072,0.077412711,0.00005,312.34536,1.0
0.064327072,0.077836818,0.00005,312.34533,1.0
0.064327072,0.078260924,0.00005,312.3453,1.0
0.064327072,0.078685031,0.00005,312.34527,1.0
0.064327072,0.079109137,0.00005,312.34523,1.0
0.064327072,0.079533244,0.00005,312.34519,1.0
0.064752666,0.074868071,0.00005,312.34547,1.0
0.064752666,0.075292178,0.00005,312.34547,1.0
0.064752666,0.075716284,0.00005,312.34547,1.0
0.064752666,0.076140391,0.00005,312.34546,1.0
0.064752666,0.076564498,0.00005,312.34544,1.0
