x,y,z,T,solid
0.066029447,0.072747538,0.0001,316.05328,1.0
0.066029447,0.073171645,0.0001,316.05341,1.0
0.066029447,0.073595751,0.0001,316.05352,1.0
0.066029447,0.074019858,0.0001,316.05362,1.0
0.066029447,0.074443965,0.0001,316.0537,1.0
0.066029447,0.074868071,0.0001,316.05378,1.0
0.066029447,0.075292178,0.0001,316.05385,1.0
0.071562166,0.074019858,0.0001,316.05404,1.0
0.071562166,0.074443965,0.0001,316.05417,1.0
0.071562166,0.074868071,0.0001,316.05428,1.0
0.071562166,0.075292178,0.0001,316.05438,1.0
0.071562166,0.075716284,0.0001,316.05446,1.0
0.071562166,0.076140391,0.0001,316.05453,1.0
0.071562166,0.076564498,0.0001,316.05459,1.0
0.071562166,0.076988604,0.0001,316.05464,1.0
0.071562166,0.077412711,0.0001,316.05468,1.0
0.071562166,0.077836818,0.0001,316.05471,1.0
0.071562166,0.078260924,0.0001,316.05472,1.0
0.071562166,0.078685031,0.0001,316.05473,1.0
0.071562166,0.079109137,0.0001,316.05472,1.0
0.071987759,0.074019858,0.0001,316.05395,1.0
0.071987759,0.074443965,0.0001,316.05409,1.0
0.071987759,0.074868071,0.0001,316.05422,1.0
0.071987759,0.075292178,0.0001,316.05433,1.0
0.071987759,0.075716284,0.0001,316.05442,1.0
0.071987759,0.076140391,0.0001,316.0545,1.0
0.071987759,0.076564498,0.0001,316.05456,1.0
0.071987759,0.076988604,0.0001,316.05462,1.0
0.071987759,0.077412711,0.0001,316.05466,1.0
0.071987759,0.077836818,0.0001,316.05468,1.0
0.071987759,0.078260924,0.0001,316.0547,1.0
0.071987759,0.078685031,0.0001,316.05471,1.0
0.071987759,0.079109137,0.0001,316.0547,1.0
0.072413353,0.074019858,0.0001,316.05383,1.0
0.072413353,0.074443965,0.0001,316.054,1.0
0.072413353,0.074868071,0.0001,316.05414,1.0
0.072413353,0.075292178,0.0001,316.05426,1.0
0.072413353,0.075716284,0.0001,316.05436,1.0
0.072413353,0.076140391,0.0001,316.05445,1.0
0.072413353,0.076564498,0.0001,316.05452,1.0
0.072413353,0.076988604,0.0001,316.05458,1.0
0.072413353,0.077412711,0.0001,316.05462,1.0
0.072413353,0.077836818,0.0001,316.05465,1.0
0.072413353,0.078260924,0.0001,316.05467,1.0
0.072413353,0.078685031,0.0001,316.05467,1.0
0.072413353,0.079109137,0.0001,316.05466,1.0
0.072838947,0.074019858,0.0001,316.05368,1.0
0.072838947,0.074443965,0.0001,316.05387,1.0
0.072838947,0.074868071,0.0001,316.05403,1.0
0.072838947,0.075292178,0.0001,316.05416,1.0
0.072838947,0.075716284,0.0001,316.05428,1.0
0.072838947,0.076140391,0.0001,316.05438,1.0
0.072838947,0.076564498,0.0001,316.05445,1.0
0.072838947,0.076988604,0.0001,316.05452,1.0
0.072838947,0.077412711,0.0001,316.05457,1.0
0.072838947,0.077836818,0.0001,316.0546,1.0
0.072838947,0.078260924,0.0001,316.05462,1.0
0.072838947,0.078685031,0.0001,316.05463,1.0
0.072838947,0.079109137,0.0001,316.05462,1.0
0.073264541,0.074019858,0.0001,316.05346,1.0
0.073264541,0.074443965,0.0001,316.0537,1.0
0.073264541,0.074868071,0.0001,316.05389,1.0
0.073264541,0.075292178,0.0001,316.05404,1.0
0.073264541,0.075716284,0.0001,316.05417,1.0
0.073264541,0.076140391,0.0001,316.05428,1.0
0.073264541,0.076564498,0.0001,316.05437,1.0
0.073264541,0.076988604,0.0001,316.05444,1.0
0.073264541,0.077412711,0.0001,316.0545,1.0
0.073264541,0.077836818,0.0001,316.05453,1.0
0.073264541,0.078260924,0.0001,316.05456,1.0
0.073264541,0.078685031,0.0001,316.05456,1.0
0.073264541,0.079109137,0.0001,316.05455,1.0
0.073690134,0.074019858,0.0001,316.05312,1.0
0.073690134,0.074443965,0.0001,316.05345,1.0
0.073690134,0.074868071,0.0001,316.05369,1.0
0.073690134,0.075292178,0.0001,316.05388,1.0
0.073690134,0.075716284,0.0001,316.05403,1.0
0.073690134,0.076140391,0.0001,316.05416,1.0
0.073690134,0.076564498,0.0001,316.05426,1.0
0.073690134,0.076988604,0.0001,316.05434,1.0
0.073690134,0.077412711,0.0001,316.0544,1.0
0.073690134,0.077836818,0.0001,316.05445,1.0
0.073690134,0.078260924,0.0001,316.05447,1.0
0.073690134,0.078685031,0.0001,316.05448,1.0
0.073690134,0.079109137,0.0001,316.05446,1.0
0.074115728,0.074019858,0.0001,316.05231,1.0
0.074115728,0.074443965,0.0001,316.05289,1.0
0.074115728,0.074868071,0.0001,316.05337,1.0
0.074115728,0.075292178,0.0001,316.05363,1.0
0.074115728,0.075716284,0.0001,316.05384,1.0
0.074115728,0.076140391,0.0001,316.05399,1.0
0.074115728,0.076564498,0.0001,316.05411,1.0
0.074115728,0.076988604,0.0001,316.0542,1.0
0.074115728,0.077412711,0.0001,316.05427,1.0
0.074115728,0.077836818,0.0001,316.05433,1.0
0.074115728,0.078260924,0.0001,316.05436,1.0
0.074115728,0.078685031,0.0001,316.05437,1.0
0.074115728,0.079109137,0.0001,316.05434,1.0
0.074541322,0.074019858,0.0001,315.9789,0.0
0.074541322,0.074443965,0.0001,315.98154,0.0
0.074541322,0.074868071,0.0001,316.05253,1.0
0.074541322,0.075292178,0.0001,316.05308,1.0
0.074541322,0.075716284,0.0001,316.05352,1.0
0.074541322,0.076140391,0.0001,316.05373,1.0
0.074541322,0.076564498,0.0001,316.05388,1.0
0.074541322,0.076988604,0.0001,316.05399,1.0
0.074541322,0.077412711,0.0001,316.05408,1.0
0.074541322,0.077836818,0.0001,316.05417,1.0
0.074541322,0.078260924,0.0001,316.05421,1.0
0.074541322,0.078685031,0.0001,316.05422,1.0
0.074541322,0.079109137,0.0001,316.05418,1.0
0.074966916,0.074019858,0.0001,315.97607,0.0
0.074966916,0.074443965,0.0001,315.97644,0.0
0.074966916,0.074868071,0.0001,315.97913,0.0
0.074966916,0.075292178,0.0001,315.98173,0.0
0.074966916,0.075716284,0.0001,316.05268,1.0
0.074966916,0.076140391,0.0001,316.05313,1.0
0.074966916,0.076564498,0.0001,316.05331,1.0
0.074966916,0.076988604,0.0001,316.05344,1.0
0.074966916,0.077412711,0.0001,316.05359,1.0
0.074966916,0.077836818,0.0001,316.05389,1.0
0.074966916,0.078260924,0.0001,316.05399,1.0
0.074966916,0.078685031,0.0001,316.05399,1.0
0.074966916,0.079109137,0.0001,316.0539,1.0
0.075392509,0.074019858,0.0001,315.97583,0.0
0.075392509,0.074443965,0.0001,315.97604,0.0
0.075392509,0.074868071,0.0001,315.97632,0.0
0.075392509,0.075292178,0.0001,315.97667,0.0
0.075392509,0.075716284,0.0001,315.97926,0.0
0.075392509,0.076140391,0.0001,315.97951,0.0
0.075392509,0.076564498,0.0001,315.97966,0.0
0.075392509,0.076988604,0.0001,315.97985,0.0
0.075392509,0.077412711,0.0001,315.98226,0.0
0.075392509,0.077836818,0.0001,316.05308,1.0
0.075392509,0.078260924,0.0001,316.05343,1.0
0.075392509,0.078685031,0.0001,316.05343,1.0
0.075392509,0.079109137,0.0001,316.05309,1.0
0.075818103,0.074019858,0.0001,315.97575,0.0
0.075818103,0.074443965,0.0001,315.97593,0.0
0.075818103,0.074868071,0.0001,315.97613,0.0
0.075818103,0.075292178,0.0001,315.97633,0.0
0.075818103,0.075716284,0.0001,315.97658,0.0
0.075818103,0.076140391,0.0001,315.97675,0.0
0.075818103,0.076564498,0.0001,315.97689,0.0
0.075818103,0.076988604,0.0001,315.97703,0.0
0.075818103,0.077412711,0.0001,315.9773,0.0
0.075818103,0.077836818,0.0001,315.97986,0.0
0.075818103,0.078260924,0.0001,315.98001,0.0
0.075818103,0.078685031,0.0001,315.98001,0.0
0.075818103,0.079109137,0.0001,315.97987,0.0
0.065603853,0.075716284,0.0001,316.0538,1.0
0.065603853,0.076140391,0.0001,316.05385,1.0
0.065603853,0.076564498,0.0001,316.05389,1.0
0.066029447,0.075716284,0.0001,316.0539,1.0
0.066029447,0.076140391,0.0001,316.05395,1.0
0.066029447,0.076564498,0.0001,316.05399,1.0
0.066029447,0.076988604,0.0001,316.05403,1.0
0.066029447,0.077412711,0.0001,316.05405,1.0
0.066029447,0.077836818,0.0001,316.05407,1.0
0.066455041,0.074868071,0.0001,316.05388,1.0
0.066455041,0.075292178,0.0001,316.05395,1.0
0.066455041,0.075716284,0.0001,316.054,1.0
0.066455041,0.076140391,0.0001,316.05405,1.0
0.066455041,0.076564498,0.0001,316.05409,1.0
0.066455041,0.076988604,0.0001,316.05412,1.0
0.066455041,0.077412711,0.0001,316.05415,1.0
0.066455041,0.077836818,0.0001,316.05417,1.0
0.066455041,0.078260924,0.0001,316.05418,1.0
0.066455041,0.078685031,0.0001,316.05418,1.0
0.066880634,0.074868071,0.0001,316.05398,1.0
0.066880634,0.075292178,0.0001,316.05404,1.0
0.066880634,0.075716284,0.0001,316.05409,1.0
0.066880634,0.076140391,0.0001,316.05414,1.0
0.066880634,0.076564498,0.0001,316.05418,1.0
0.066880634,0.076988604,0.0001,316.05421,1.0
0.066880634,0.077412711,0.0001,316.05424,1.0
0.066880634,0.077836818,0.0001,316.05425,1.0
0.066880634,0.078260924,0.0001,316.05426,1.0
0.066880634,0.078685031,0.0001,316.05427,1.0
0.067306228,0.074868071,0.0001,316.05406,1.0
0.067306228,0.075292178,0.0001,316.05412,1.0
0.067306228,0.075716284,0.0001,316.05418,1.0
0.067306228,0.076140391,0.0001,316.05422,1.0
0.067306228,0.076564498,0.0001,316.05426,1.0
0.067306228,0.076988604,0.0001,316.05429,1.0
0.067306228,0.077412711,0.0001,316.05432,1.0
0.067306228,0.077836818,0.0001,316.05434,1.0
0.067306228,0.078260924,0.0001,316.05435,1.0
0.067306228,0.078685031,0.0001,316.05435,1.0
0.067306228,0.079109137,0.0001,316.05435,1.0
0.067731822,0.074868071,0.0001,316.05414,1.0
0.067731822,0.075292178,0.0001,316.0542,1.0
0.067731822,0.075716284,0.0001,316.05425,1.0
0.067731822,0.076140391,0.0001,316.0543,1.0
0.067731822,0.076564498,0.0001,316.05434,1.0
0.067731822,0.076988604,0.0001,316.05437,1.0
0.067731822,0.077412711,0.0001,316.05439,1.0
0.067731822,0.077836818,0.0001,316.05441,1.0
0.067731822,0.078260924,0.0001,316.05442,1.0
0.067731822,0.078685031,0.0001,316.05443,1.0
0.067731822,0.079109137,0.0001,316.05442,1.0
0.068157416,0.074868071,0.0001,316.0542,1.0
0.068157416,0.075292178,0.0001,316.05426,1.0
0.068157416,0.075716284,0.0001,316.05432,1.0
0.068157416,0.076140391,0.0001,316.05437,1.0
0.068157416,0.076564498,0.0001,316.05441,1.0
0.068157416,0.076988604,0.0001,316.05444,1.0
0.068157416,0.077412711,0.0001,316.05446,1.0
0.068157416,0.077836818,0.0001,316.05448,1.0
0.068157416,0.078260924,0.0001,316.05449,1.0
0.068157416,0.078685031,0.0001,316.0545,1.0
0.068157416,0.079109137,0.0001,316.05449,1.0
0.068583009,0.074868071,0.0001,316.05426,1.0
0.068583009,0.075292178,0.0001,316.05432,1.0
0.068583009,0.075716284,0.0001,316.05438,1.0
0.068583009,0.076140391,0.0001,316.05442,1.0
0.068583009,0.076564498,0.0001,316.05446,1.0
0.068583009,0.076988604,0.0001,316.0545,1.0
0.068583009,0.077412711,0.0001,316.05452,1.0
0.068583009,0.077836818,0.0001,316.05454,1.0
0.068583009,0.078260924,0.0001,316.05455,1.0
0.068583009,0.078685031,0.0001,316.05456,1.0
0.068583009,0.079109137,0.0001,316.05455,1.0
0.069008603,0.074868071,0.0001,316.0543,1.0
0.069008603,0.075292178,0.0001,316.05437,1.0
0.069008603,0.075716284,0.0001,316.05442,1.0
0.069008603,0.076140391,0.0001,316.05447,1.0
0.069008603,0.076564498,0.0001,316.05451,1.0
0.069008603,0.076988604,0.0001,316.05455,1.0
0.069008603,0.077412711,0.0001,316.05457,1.0
0.069008603,0.077836818,0.0001,316.05459,1.0
0.069008603,0.078260924,0.0001,316.05461,1.0
0.069008603,0.078685031,0.0001,316.05461,1.0
0.069008603,0.079109137,0.0001,316.05461,1.0
0.069434197,0.074868071,0.0001,316.05433,1.0
0.069434197,0.075292178,0.0001,316.0544,1.0
0.069434197,0.075716284,0.0001,316.05446,1.0
0.069434197,0.076140391,0.0001,316.05451,1.0
0.069434197,0.076564498,0.0001,316.05456,1.0
0.069434197,0.076988604,0.0001,316.05459,1.0
0.069434197,0.077412711,0.0001,316.05462,1.0
0.069434197,0.077836818,0.0001,316.05464,1.0
0.069434197,0.078260924,0.0001,316.05465,1.0
0.069434197,0.078685031,0.0001,316.05465,1.0
0.069434197,0.079109137,0.0001,316.05465,1.0
0.069859791,0.074868071,0.0001,316.05435,1.0
0.069859791,0.075292178,0.0001,316.05442,1.0
0.069859791,0.075716284,0.0001,316.05449,1.0
0.069859791,0.076140391,0.0001,316.05454,1.0
0.069859791,0.076564498,0.0001,316.05459,1.0
0.069859791,0.076988604,0.0001,316.05462,1.0
0.069859791,0.077412711,0.0001,316.05465,1.0
0.069859791,0.077836818,0.0001,316.05467,1.0
0.069859791,0.078260924,0.0001,316.05468,1.0
0.069859791,0.078685031,0.0001,316.05469,1.0
0.069859791,0.079109137,0.0001,316.05468,1.0
0.070285384,0.074868071,0.0001,316.05435,1.0
0.070285384,0.075292178,0.0001,316.05443,1.0
0.070285384,0.075716284,0.0001,316.0545,1.0
0.070285384,0.076140391,0.0001,316.05456,1.0
0.070285384,0.076564498,0.0001,316.05461,1.0
0.070285384,0.076988604,0.0001,316.05464,1.0
0.070285384,0.077412711,0.0001,316.05467,1.0
0.070285384,0.077836818,0.0001,316.0547,1.0
0.070285384,0.078260924,0.0001,316.05471,1.0
0.070285384,0.078685031,0.0001,316.05471,1.0
0.070285384,0.079109137,0.0001,316.05471,1.0
0.070710978,0.074868071,0.0001,316.05435,1.0
0.070710978,0.075292178,0.0001,316.05443,1.0
0.070710978,0.075716284,0.0001,316.0545,1.0
0.070710978,0.076140391,0.0001,316.05456,1.0
0.070710978,0.076564498,0.0001,316.05461,1.0
0.070710978,0.076988604,0.0001,316.05466,1.0
0.070710978,0.077412711,0.0001,316.05469,1.0
0.070710978,0.077836818,0.0001,316.05471,1.0
0.070710978,0.078260924,0.0001,316.05472,1.0
0.070710978,0.078685031,0.0001,316.05473,1.0
0.070710978,0.079109137,0.0001,316.05472,1.0
0.071136572,0.074868071,0.0001,316.05432,1.0
0.071136572,0.075292178,0.0001,316.05441,1.0
0.071136572,0.075716284,0.0001,316.05449,1.0
0.071136572,0.076140391,0.0001,316.05456,1.0
0.071136572,0.076564498,0.0001,316.05461,1.0
0.071136572,0.076988604,0.0001,316.05466,1.0
0.071136572,0.077412711,0.0001,316.05469,1.0
0.071136572,0.077836818,0.0001,316.05471,1.0
0.071136572,0.078260924,0.0001,316.05473,1.0
0.071136572,0.078685031,0.0001,316.05473,1.0
0.071136572,0.079109137,0.0001,316.05473,1.0
0.066029447,0.070202898,0.0001,315.97564,0.0
0.066029447,0.070627005,0.0001,315.97843,0.0
0.066029447,0.071051112,0.0001,316.05209,1.0
0.066029447,0.071475218,0.0001,316.05268,1.0
0.066029447,0.071899325,0.0001,316.05294,1.0
0.066455041,0.070202898,0.0001,315.9758,0.0
0.066455041,0.070627005,0.0001,315.97861,0.0
0.066455041,0.071051112,0.0001,316.05225,1.0
0.066455041,0.071475218,0.0001,316.05283,1.0
0.066455041,0.071899325,0.0001,316.05308,1.0
0.066455041,0.072323431,0.0001,316.05326,1.0
0.066455041,0.072747538,0.0001,316.0534,1.0
0.066455041,0.073171645,0.0001,316.05352,1.0
0.066455041,0.073595751,0.0001,316.05363,1.0
0.066455041,0.074019858,0.0001,316.05373,1.0
0.066455041,0.074443965,0.0001,316.05381,1.0
0.066880634,0.070202898,0.0001,315.97599,0.0
0.066880634,0.070627005,0.0001,315.97969,0.0
0.066880634,0.071051112,0.0001,316.05241,1.0
0.066880634,0.071475218,0.0001,316.05296,1.0
0.066880634,0.071899325,0.0001,316.0532,1.0
0.066880634,0.072323431,0.0001,316.05337,1.0
0.066880634,0.072747538,0.0001,316.05351,1.0
0.066880634,0.073171645,0.0001,316.05363,1.0
0.066880634,0.073595751,0.0001,316.05373,1.0
0.066880634,0.074019858,0.0001,316.05382,1.0
0.066880634,0.074443965,0.0001,316.0539,1.0
0.067306228,0.070202898,0.0001,315.97711,0.0
0.067306228,0.070627005,0.0001,316.01324,0.0
0.067306228,0.071051112,0.0001,316.05273,1.0
0.067306228,0.071475218,0.0001,316.05308,1.0
0.067306228,0.071899325,0.0001,316.0533,1.0
0.067306228,0.072323431,0.0001,316.05346,1.0
0.067306228,0.072747538,0.0001,316.0536,1.0
0.067306228,0.073171645,0.0001,316.05372,1.0
0.067306228,0.073595751,0.0001,316.05382,1.0
0.067306228,0.074019858,0.0001,316.05391,1.0
0.067306228,0.074443965,0.0001,316.05399,1.0
0.067731822,0.070202898,0.0001,315.97718,0.0
0.067731822,0.070627005,0.0001,316.01331,0.0
0.067731822,0.071051112,0.0001,316.0528,1.0
0.067731822,0.071475218,0.0001,316.05316,1.0
0.067731822,0.071899325,0.0001,316.05337,1.0
0.067731822,0.072323431,0.0001,316.05354,1.0
0.067731822,0.072747538,0.0001,316.05368,1.0
0.067731822,0.073171645,0.0001,316.05379,1.0
0.067731822,0.073595751,0.0001,316.05389,1.0
0.067731822,0.074019858,0.0001,316.05399,1.0
0.067731822,0.074443965,0.0001,316.05407,1.0
0.068157416,0.070202898,0.0001,315.97621,0.0
0.068157416,0.070627005,0.0001,315.97992,0.0
0.068157416,0.071051112,0.0001,316.05264,1.0
0.068157416,0.071475218,0.0001,316.05319,1.0
0.068157416,0.071899325,0.0001,316.05342,1.0
0.068157416,0.072323431,0.0001,316.0536,1.0
0.068157416,0.072747538,0.0001,316.05373,1.0
0.068157416,0.073171645,0.0001,316.05385,1.0
0.068157416,0.073595751,0.0001,316.05396,1.0
0.068157416,0.074019858,0.0001,316.05405,1.0
0.068157416,0.074443965,0.0001,316.05413,1.0
0.068583009,0.070202898,0.0001,315.97617,0.0
0.068583009,0.070627005,0.0001,315.97899,0.0
0.068583009,0.071051112,0.0001,316.05263,1.0
0.068583009,0.071475218,0.0001,316.05321,1.0
0.068583009,0.071899325,0.0001,316.05346,1.0
0.068583009,0.072323431,0.0001,316.05363,1.0
0.068583009,0.072747538,0.0001,316.05378,1.0
0.068583009,0.073171645,0.0001,316.0539,1.0
0.068583009,0.073595751,0.0001,316.05401,1.0
0.068583009,0.074019858,0.0001,316.0541,1.0
0.068583009,0.074443965,0.0001,316.05418,1.0
0.069008603,0.070202898,0.0001,315.97617,0.0
0.069008603,0.070627005,0.0001,315.97896,0.0
0.069008603,0.071051112,0.0001,316.05262,1.0
0.069008603,0.071475218,0.0001,316.05321,1.0
0.069008603,0.071899325,0.0001,316.05347,1.0
0.069008603,0.072323431,0.0001,316.05365,1.0
0.069008603,0.072747538,0.0001,316.0538,1.0
0.069008603,0.073171645,0.0001,316.05393,1.0
0.069008603,0.073595751,0.0001,316.05404,1.0
0.069008603,0.074019858,0.0001,316.05414,1.0
0.069008603,0.074443965,0.0001,316.05422,1.0
0.069434197,0.070202898,0.0001,315.97614,0.0
0.069434197,0.070627005,0.0001,315.97893,0.0
0.069434197,0.071051112,0.0001,316.05259,1.0
0.069434197,0.071475218,0.0001,316.05319,1.0
0.069434197,0.071899325,0.0001,316.05346,1.0
0.069434197,0.072323431,0.0001,316.05365,1.0
0.069434197,0.072747538,0.0001,316.05381,1.0
0.069434197,0.073171645,0.0001,316.05394,1.0
0.069434197,0.073595751,0.0001,316.05406,1.0
0.069434197,0.074019858,0.0001,316.05416,1.0
0.069434197,0.074443965,0.0001,316.05425,1.0
0.069859791,0.070202898,0.0001,315.97608,0.0
0.069859791,0.070627005,0.0001,315.97882,0.0
0.069859791,0.071051112,0.0001,316.05245,1.0
0.069859791,0.071475218,0.0001,316.05312,1.0
0.069859791,0.071899325,0.0001,316.05342,1.0
0.069859791,0.072323431,0.0001,316.05363,1.0
0.069859791,0.072747538,0.0001,316.0538,1.0
0.069859791,0.073171645,0.0001,316.05394,1.0
0.069859791,0.073595751,0.0001,316.05406,1.0
0.069859791,0.074019858,0.0001,316.05417,1.0
0.069859791,0.074443965,0.0001,316.05427,1.0
0.070285384,0.070202898,0.0001,315.97595,0.0
0.070285384,0.070627005,0.0001,315.97723,0.0
0.070285384,0.071051112,0.0001,316.01378,0.0
0.070285384,0.071475218,0.0001,316.05297,1.0
0.070285384,0.071899325,0.0001,316.05334,1.0
0.070285384,0.072323431,0.0001,316.05358,1.0
0.070285384,0.072747538,0.0001,316.05376,1.0
0.070285384,0.073171645,0.0001,316.05392,1.0
0.070285384,0.073595751,0.0001,316.05405,1.0
0.070285384,0.074019858,0.0001,316.05416,1.0
0.070285384,0.074443965,0.0001,316.05427,1.0
0.070710978,0.070202898,0.0001,315.97581,0.0
0.070710978,0.070627005,0.0001,315.97608,0.0
0.070710978,0.071051112,0.0001,315.97987,0.0
0.070710978,0.071475218,0.0001,316.0526,1.0
0.070710978,0.071899325,0.0001,316.05321,1.0
0.070710978,0.072323431,0.0001,316.05349,1.0
0.070710978,0.072747538,0.0001,316.0537,1.0
0.070710978,0.073171645,0.0001,316.05387,1.0
0.070710978,0.073595751,0.0001,316.05402,1.0
0.070710978,0.074019858,0.0001,316.05414,1.0
0.070710978,0.074443965,0.0001,316.05425,1.0
0.071136572,0.070202898,0.0001,315.97569,0.0
0.071136572,0.070627005,0.0001,315.97589,0.0
0.071136572,0.071051112,0.0001,315.97869,0.0
0.071136572,0.071475218,0.0001,316.05213,1.0
0.071136572,0.071899325,0.0001,316.05301,1.0
0.071136572,0.072323431,0.0001,316.05337,1.0
0.071136572,0.072747538,0.0001,316.05361,1.0
0.071136572,0.073171645,0.0001,316.0538,1.0
0.071136572,0.073595751,0.0001,316.05396,1.0
0.071136572,0.074019858,0.0001,316.0541,1.0
0.071136572,0.074443965,0.0001,316.05422,1.0
0.071562166,0.070202898,0.0001,315.97557,0.0
0.071562166,0.070627005,0.0001,315.97568,0.0
0.071562166,0.071051112,0.0001,315.97608,0.0
0.071562166,0.071475218,0.0001,315.98116,0.0
0.071562166,0.071899325,0.0001,316.05255,1.0
0.071562166,0.072323431,0.0001,316.05319,1.0
0.071562166,0.072747538,0.0001,316.05348,1.0
0.071562166,0.073171645,0.0001,316.0537,1.0
0.071562166,0.073595751,0.0001,316.05388,1.0
0.071987759,0.070202898,0.0001,315.97544,0.0
0.071987759,0.070627005,0.0001,315.97553,0.0
0.071987759,0.071051112,0.0001,315.97574,0.0
0.071987759,0.071475218,0.0001,315.97719,0.0
0.071987759,0.071899325,0.0001,316.01373,0.0
0.071987759,0.072323431,0.0001,316.0529,1.0
0.071987759,0.072747538,0.0001,316.05331,1.0
0.071987759,0.073171645,0.0001,316.05357,1.0
0.071987759,0.073595751,0.0001,316.05378,1.0
0.072413353,0.070202898,0.0001,315.97533,0.0
0.072413353,0.070627005,0.0001,315.97539,0.0
0.072413353,0.071051112,0.0001,315.97554,0.0
0.072413353,0.071475218,0.0001,315.97588,0.0
0.072413353,0.071899325,0.0001,315.97965,0.0
0.072413353,0.072323431,0.0001,316.05219,1.0
0.072413353,0.072747538,0.0001,316.05301,1.0
0.072413353,0.073171645,0.0001,316.05338,1.0
0.072413353,0.073595751,0.0001,316.05363,1.0
0.072838947,0.070202898,0.0001,315.97522,0.0
0.072838947,0.070627005,0.0001,315.97527,0.0
0.072838947,0.071051112,0.0001,315.97539,0.0
0.072838947,0.071475218,0.0001,315.97558,0.0
0.072838947,0.071899325,0.0001,315.97605,0.0
0.072838947,0.072323431,0.0001,315.98109,0.0
0.072838947,0.072747538,0.0001,316.05227,1.0
0.072838947,0.073171645,0.0001,316.05307,1.0
0.072838947,0.073595751,0.0001,316.05343,1.0
0.073264541,0.070202898,0.0001,315.97512,0.0
0.073264541,0.070627005,0.0001,315.97517,0.0
0.073264541,0.071051112,0.0001,315.97526,0.0
0.073264541,0.071475218,0.0001,315.9754,0.0
0.073264541,0.071899325,0.0001,315.97562,0.0
0.073264541,0.072323431,0.0001,315.97614,0.0
0.073264541,0.072747538,0.0001,315.98115,0.0
0.073264541,0.073171645,0.0001,316.05232,1.0
0.073264541,0.073595751,0.0001,316.05311,1.0
0.073690134,0.070202898,0.0001,315.97503,0.0
0.073690134,0.070627005,0.0001,315.97507,0.0
0.073690134,0.071051112,0.0001,315.97515,0.0
0.073690134,0.071475218,0.0001,315.97527,0.0
0.073690134,0.071899325,0.0001,315.97543,0.0
0.073690134,0.072323431,0.0001,315.97567,0.0
0.073690134,0.072747538,0.0001,315.97619,0.0
0.073690134,0.073171645,0.0001,315.98119,0.0
0.073690134,0.073595751,0.0001,316.05235,1.0
0.074115728,0.070202898,0.0001,315.97496,0.0
0.074115728,0.070627005,0.0001,315.97499,0.0
0.074115728,0.071051112,0.0001,315.97506,0.0
0.074115728,0.071475218,0.0001,315.97516,0.0
0.074115728,0.071899325,0.0001,315.97529,0.0
0.074115728,0.072323431,0.0001,315.97547,0.0
0.074115728,0.072747538,0.0001,315.97571,0.0
0.074115728,0.073171645,0.0001,315.97622,0.0
0.074115728,0.073595751,0.0001,315.98121,0.0
0.074541322,0.070202898,0.0001,315.9749,0.0
0.074541322,0.070627005,0.0001,315.97493,0.0
0.074541322,0.071051112,0.0001,315.97498,0.0
0.074541322,0.071475218,0.0001,315.97507,0.0
0.074541322,0.071899325,0.0001,315.97518,0.0
0.074541322,0.072323431,0.0001,315.97533,0.0
0.074541322,0.072747538,0.0001,315.97551,0.0
0.074541322,0.073171645,0.0001,315.97574,0.0
0.074541322,0.073595751,0.0001,315.97618,0.0
0.074966916,0.070202898,0.0001,315.97485,0.0
0.074966916,0.070627005,0.0001,315.97488,0.0
0.074966916,0.071051112,0.0001,315.97493,0.0
0.074966916,0.071475218,0.0001,315.975,0.0
0.074966916,0.071899325,0.0001,315.9751,0.0
0.074966916,0.072323431,0.0001,315.97523,0.0
0.074966916,0.072747538,0.0001,315.97538,0.0
0.074966916,0.073171645,0.0001,315.97556,0.0
0.074966916,0.073595751,0.0001,315.97578,0.0
0.075392509,0.070202898,0.0001,315.97482,0.0
0.075392509,0.070627005,0.0001,315.97485,0.0
0.075392509,0.071051112,0.0001,315.97489,0.0
0.075392509,0.071475218,0.0001,315.97496,0.0
0.075392509,0.071899325,0.0001,315.97505,0.0
0.075392509,0.072323431,0.0001,315.97517,0.0
0.075392509,0.072747538,0.0001,315.9753,0.0
0.075392509,0.073171645,0.0001,315.97546,0.0
0.075392509,0.073595751,0.0001,315.97564,0.0
0.075818103,0.070202898,0.0001,315.97481,0.0
0.075818103,0.070627005,0.0001,315.97483,0.0
0.075818103,0.071051112,0.0001,315.97487,0.0
0.075818103,0.071475218,0.0001,315.97494,0.0
0.075818103,0.071899325,0.0001,315.97503,0.0
0.075818103,0.072323431,0.0001,315.97514,0.0
0.075818103,0.072747538,0.0001,315.97526,0.0
0.075818103,0.073171645,0.0001,315.97541,0.0
0.075818103,0.073595751,0.0001,315.97557,0.0
